0 	[100, 87, 33, 41]
0 	[10, 59, 94, 51]
0 	[10, 82, 53, 94]
0 	[10, 84, 93, 90]
0 	[11, 23, 39, 63]
0 	[12, 31, 9, 100]
0 	[13, 51, 65, 59]
0 	[14, 46, 15, 2]
0 	[14, 87, 58, 72]
0 	[15, 55, 33, 1]
0 	[1, 59, 70, 27]
0 	[16, 42, 34, 18]
0 	[16, 47, 17, 17]
0 	[16, 87, 42, 28]
0 	[1, 80, 52, 13]
0 	[18, 72, 19, 66]
0 	[21, 56, 23, 86]
0 	[2, 16, 35, 51]
0 	[21, 71, 17, 25]
0 	[21, 97, 28, 89]
0 	[22, 36, 92, 4]
0 	[22, 51, 85, 31]
0 	[22, 56, 27, 99]
0 	[2, 33, 80, 55]
0 	[23, 48, 30, 16]
0 	[25, 16, 5, 23]
0 	[25, 31, 93, 24]
0 	[25, 92, 18, 29]
0 	[26, 69, 18, 12]
0 	[27, 47, 17, 61]
0 	[27, 54, 94, 66]
0 	[28, 7, 19, 48]
0 	[29, 34, 52, 6]
0 	[30, 54, 70, 72]
0 	[31, 10, 9, 73]
0 	[31, 15, 47, 7]
0 	[31, 4, 65, 54]
0 	[31, 67, 30, 32]
0 	[3, 21, 22, 5]
0 	[32, 1, 48, 1]
0 	[32, 37, 89, 94]
0 	[32, 62, 21, 27]
0 	[32, 8, 18, 27]
0 	[32, 8, 5, 40]
0 	[33, 16, 27, 68]
0 	[33, 69, 42, 51]
0 	[34, 61, 32, 34]
0 	[34, 71, 56, 28]
0 	[34, 91, 94, 64]
0 	[35, 11, 64, 73]
0 	[35, 31, 39, 77]
0 	[35, 31, 48, 99]
0 	[35, 65, 29, 43]
0 	[36, 56, 70, 53]
0 	[38, 38, 14, 58]
0 	[38, 75, 73, 4]
0 	[39, 51, 6, 55]
0 	[39, 70, 16, 64]
0 	[40, 99, 65, 3]
0 	[41, 25, 56, 29]
0 	[41, 68, 41, 72]
0 	[42, 20, 33, 73]
0 	[42, 5, 49, 53]
0 	[44, 23, 83, 67]
0 	[45, 12, 39, 60]
0 	[45, 3, 3, 63]
0 	[45, 43, 90, 99]
0 	[45, 92, 57, 80]
0 	[47, 53, 82, 33]
0 	[48, 10, 83, 95]
0 	[48, 18, 14, 65]
0 	[49, 3, 53, 34]
0 	[49, 69, 63, 58]
0 	[51, 50, 6, 77]
0 	[51, 78, 11, 24]
0 	[53, 11, 67, 31]
0 	[53, 42, 70, 83]
0 	[54, 2, 5, 30]
0 	[54, 62, 57, 42]
0 	[54, 89, 81, 97]
0 	[55, 49, 34, 48]
0 	[57, 22, 100, 26]
0 	[57, 37, 19, 4]
0 	[58, 72, 16, 5]
0 	[5, 87, 3, 86]
0 	[59, 32, 41, 76]
0 	[60, 39, 70, 30]
0 	[60, 46, 80, 30]
0 	[60, 63, 38, 70]
0 	[61, 100, 23, 11]
0 	[61, 14, 34, 15]
0 	[61, 87, 96, 83]
0 	[62, 27, 28, 5]
0 	[63, 17, 35, 95]
0 	[63, 69, 61, 37]
0 	[65, 48, 18, 63]
0 	[65, 50, 45, 79]
0 	[65, 59, 70, 47]
0 	[65, 80, 42, 76]
0 	[66, 45, 86, 55]
0 	[66, 51, 89, 32]
0 	[66, 74, 81, 61]
0 	[67, 40, 84, 95]
0 	[67, 79, 58, 39]
0 	[68, 98, 7, 91]
0 	[69, 19, 68, 90]
0 	[69, 51, 77, 56]
0 	[69, 82, 75, 39]
0 	[70, 41, 86, 21]
0 	[71, 21, 5, 52]
0 	[71, 82, 24, 34]
0 	[7, 21, 68, 18]
0 	[72, 26, 81, 33]
0 	[72, 71, 49, 41]
0 	[73, 37, 78, 74]
0 	[73, 66, 18, 79]
0 	[73, 6, 69, 51]
0 	[74, 30, 87, 78]
0 	[74, 54, 71, 35]
0 	[74, 80, 49, 35]
0 	[75, 31, 7, 68]
0 	[75, 62, 11, 6]
0 	[75, 63, 20, 70]
0 	[75, 87, 21, 11]
0 	[76, 69, 7, 88]
0 	[76, 9, 12, 98]
0 	[78, 44, 21, 67]
0 	[79, 19, 31, 15]
0 	[79, 20, 20, 91]
0 	[79, 44, 56, 9]
0 	[7, 95, 63, 38]
0 	[79, 81, 65, 16]
0 	[81, 34, 82, 65]
0 	[8, 15, 72, 45]
0 	[83, 61, 44, 7]
0 	[83, 97, 52, 84]
0 	[86, 20, 16, 62]
0 	[86, 39, 5, 86]
0 	[86, 9, 82, 53]
0 	[87, 18, 30, 35]
0 	[87, 22, 77, 69]
0 	[87, 38, 74, 72]
0 	[88, 10, 41, 13]
0 	[88, 44, 65, 37]
0 	[88, 47, 66, 91]
0 	[88, 55, 77, 43]
0 	[88, 87, 8, 36]
0 	[89, 27, 30, 24]
0 	[89, 64, 97, 46]
0 	[89, 95, 77, 65]
0 	[90, 12, 38, 66]
0 	[90, 46, 100, 21]
0 	[90, 74, 89, 17]
0 	[91, 54, 97, 25]
0 	[91, 81, 71, 45]
0 	[92, 2, 44, 1]
0 	[9, 30, 82, 10]
0 	[93, 15, 33, 51]
0 	[95, 20, 67, 68]
0 	[96, 4, 66, 98]
0 	[96, 50, 11, 53]
0 	[96, 8, 62, 95]
0 	[97, 18, 8, 67]
0 	[97, 86, 75, 26]
0 	[9, 82, 62, 98]
0 	[99, 25, 51, 89]
0 	[99, 81, 62, 22]
1 	[10, 12, 26, 40]
1 	[10, 31, 68, 39]
1 	[11, 16, 79, 25]
1 	[11, 57, 2, 63]
1 	[11, 9, 1, 44]
1 	[11, 93, 75, 53]
1 	[12, 73, 42, 66]
1 	[12, 79, 13, 19]
1 	[15, 10, 31, 22]
1 	[15, 66, 65, 44]
1 	[16, 67, 41, 5]
1 	[1, 66, 9, 4]
1 	[16, 94, 73, 40]
1 	[17, 58, 94, 97]
1 	[17, 97, 50, 2]
1 	[18, 68, 99, 8]
1 	[19, 10, 53, 45]
1 	[19, 13, 24, 62]
1 	[19, 76, 42, 67]
1 	[1, 97, 66, 49]
1 	[20, 30, 45, 54]
1 	[20, 54, 17, 58]
1 	[20, 57, 2, 41]
1 	[20, 62, 30, 58]
1 	[21, 22, 16, 4]
1 	[22, 10, 37, 27]
1 	[22, 3, 98, 18]
1 	[22, 51, 12, 97]
1 	[23, 28, 73, 97]
1 	[23, 37, 39, 43]
1 	[23, 75, 94, 1]
1 	[24, 33, 52, 23]
1 	[24, 44, 68, 71]
1 	[25, 89, 98, 66]
1 	[26, 12, 99, 25]
1 	[26, 16, 55, 49]
1 	[26, 21, 46, 16]
1 	[26, 32, 99, 78]
1 	[27, 39, 60, 81]
1 	[2, 75, 82, 50]
1 	[27, 94, 42, 74]
1 	[28, 38, 21, 86]
1 	[29, 19, 23, 20]
1 	[29, 88, 82, 34]
1 	[30, 77, 67, 78]
1 	[31, 44, 69, 6]
1 	[34, 21, 72, 30]
1 	[35, 76, 11, 36]
1 	[36, 23, 86, 100]
